source_id,Sdss_mag_u,Sdss_mag_g,Sdss_mag_r,Sdss_mag_i,Sdss_mag_z,Sdss_flux_u,Sdss_flux_g,Sdss_flux_r,Sdss_flux_i,Sdss_flux_z,Sdss_flux_error_u,Sdss_flux_error_g,Sdss_flux_error_r,Sdss_flux_error_i,Sdss_flux_error_z,Jkc_mag_U,Jkc_mag_B,Jkc_mag_V,Jkc_mag_R,Jkc_mag_I,Jkc_flux_U,Jkc_flux_B,Jkc_flux_V,Jkc_flux_R,Jkc_flux_I,Jkc_flux_error_U,Jkc_flux_error_B,Jkc_flux_error_V,Jkc_flux_error_R,Jkc_flux_error_I,Sdss_mag_u_err,Sdss_mag_g_err,Sdss_mag_r_err,Sdss_mag_i_err,Sdss_mag_z_err,Jkc_mag_U_err,Jkc_mag_B_err,Jkc_mag_V_err,Jkc_mag_R_err,Jkc_mag_I_err,2Mass Name,Wise_Id_x,Wise_Id_y,ra,dec,J_mag,J_err,H_mag,H_err,K_mag,K_err,B1_mag,B1_err,B2_mag,B2_err,B3_mag,B3_err,B4_mag,B4_err
6.049707108553036e+17,17.53021159199249,16.358419330160125,15.878665967479698,15.749228465709727,15.70587180954086,3.5311434695187445e-30,1.0390400023686525e-29,1.616343321084797e-29,1.820994414592175e-29,1.8951835416407251e-29,1.3653616889425002e-31,2.401221966693081e-32,3.838648868700719e-32,3.126230508627855e-32,5.900740604896641e-32,16.750320338323547,16.701664504970456,16.056332870962258,15.669322431316175,15.312252092209299,8.200340100603195e-18,1.3262158012085408e-17,1.3784367768321421e-17,1.1805136891029305e-17,8.751029807324532e-18,3.123004621487635e-19,3.715966576788238e-20,3.1213531550515154e-20,2.1577576067664673e-20,1.3131609488029964e-20,0.04198137603501615,0.0025091369138396246,0.0025785116316161373,0.0018639604934740303,0.003380489313492146,0.04134900679212888,0.003042159084828838,0.0024585575379552816,0.001984522141830361,0.0016292326916731706,08505815+1159007,J085058.15+115900.7,J085058.16+115900.7,132.742348,11.9835519,14.949,0.036,14.462,0.041,14.399,0.056,14.426,0.039,14.375,0.098,11.804,,8.289,
6.049219243221646e+17,15.07088425512071,13.341353980824756,12.571825947720761,12.345940263061358,12.227670888667568,3.40131064242607e-29,1.6728554195659908e-28,3.398361859448968e-28,4.184310409069481e-28,4.665859365773614e-28,4.867516812678646e-31,1.745550221487094e-31,2.887287487914853e-31,1.7514106882996701e-31,2.9466927695408317e-31,14.299898736520468,13.807505147896368,12.860947870834217,12.336646098768732,11.883432964129163,7.83430554449814e-17,1.9066805696597364e-16,2.6154164542461957e-16,2.541801083509992e-16,2.0586703723185912e-16,1.0954829945935496e-18,2.2832967894449285e-19,2.323509142401504e-19,1.6271201972994735e-19,7.60368145623043e-20,0.015537655293444634,0.0011329174359753136,0.0009224540201503461,0.0004544524205387964,0.0006856895532810439,0.015182016353221814,0.0013001957590362226,0.0009645569040816148,0.0006950281511650337,0.00040101574091142516,08505816+1152223,J085058.15+115222.2,J085058.15+115222.3,132.7423185,11.8728752,11.197,0.022,10.707,0.02,10.626,0.018,10.588,0.006,10.689,0.007,10.521,0.124,7.621,
6.049106886869883e+17,14.434581287375089,13.690664453991864,13.439999961912442,13.126252455994226,13.037618782233544,6.111776792665044e-29,1.212646502177666e-28,1.5275661118249892e-28,2.0393840464059898e-28,2.212852604799367e-28,3.4595051643932146e-30,1.4576610392475172e-30,2.1615314087785977e-30,9.906143514037566e-31,3.817247656619431e-30,13.651706555918004,13.894174809627213,13.583609483277883,13.181563197207446,12.688774428361214,1.4232374982004986e-16,1.7603947963978133e-16,1.3442381190581932e-16,1.167279130956221e-16,9.805059392000687e-17,7.237389764597677e-18,3.094684190702797e-18,1.4855375719646266e-18,1.1717404383468246e-18,4.0980382744243624e-19,0.06145692382021011,0.013051085883101955,0.015363347550496346,0.005273876041972021,0.018729326907408802,0.05521141837047517,0.01908668825319195,0.011998632552843535,0.010898858574213832,0.004537849639806393,08505842+1142120,J085058.40+114212.1,J085058.41+114212.1,132.7433886,11.7033738,12.104,0.021,11.783,0.023,11.696,0.021,11.628,0.006,11.662,0.011,11.73,,9.078,
6.049106886879304e+17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08505842+1142120,J085058.40+114212.1,J085058.41+114212.1,132.7433886,11.7033738,12.104,0.021,11.783,0.023,11.696,0.021,11.628,0.006,11.662,0.011,11.73,,9.078,
6.049148462162619e+17,17.7951694152732,16.168691747328005,15.43083150125424,15.209873644936685,15.098096246402328,2.7665099331756495e-30,1.2374375800137317e-29,2.4415599898690503e-29,2.992612888593523e-29,3.3171224335716314e-29,1.2270353952059612e-31,2.954448230454482e-32,4.971369034773438e-32,4.068496258178865e-32,7.723589709665317e-32,17.018685502723685,16.617824514908865,15.716339422100447,15.1973858185506,14.749988030312984,6.4045083898602355e-18,1.4326832849861436e-17,1.885316338238647e-17,1.823247692445125e-17,1.4688071835237808e-17,2.773251698762095e-19,4.3762560969783324e-20,3.9043386982575264e-20,2.7988514944112704e-20,1.7576213020410792e-20,0.048155863715462974,0.002592253104881803,0.002210715841782978,0.0014760725328907588,0.0025280287798879275,0.047014065576369723,0.0033164759689569725,0.002248472468178351,0.001666704097208214,0.0012992264085350768,08505845+1148066,J085058.45+114806.7,J085058.45+114806.7,132.7435685,11.8018746,14.082,0.025,13.612,0.031,13.556,0.036,13.279,0.017,13.446,0.064,11.425,,8.016,
6.049722613388489e+17,17.852917993248504,16.617527191140915,16.10313318957082,15.939286695287514,15.882862999488431,2.62320845040849e-30,8.184442907868918e-30,1.3144580309614136e-29,1.5285699651445267e-29,1.610107230164942e-29,1.265712949863404e-31,2.1270175497487168e-32,3.4993574485944705e-32,2.970099168727454e-32,6.104487327122365e-32,17.068336249253257,16.973853514822917,16.290518032112267,15.886962836763274,15.499344414619983,6.11822578912796e-18,1.0321399640123097e-17,1.1109967465579581e-17,9.660839461306038e-18,7.365839206752087e-18,2.897299151940428e-19,3.3949912794640675e-20,2.738891149139424e-20,1.9532307316740423e-20,1.245973075974727e-20,0.05238738744852364,0.002821670317594565,0.0028904529363711446,0.002109647757539525,0.00411641086902328,0.05141527452070561,0.003571284007474301,0.002676617452504068,0.002195143941806093,0.001836583776495603,08505845+1200201,J085058.45+120020.2,J085058.46+120020.2,132.7435999,12.0056347,15.053,0.037,14.629,0.054,14.475,0.064,14.445,0.036,14.767,0.234,11.952,,8.59,
6.049149492952854e+17,17.6841100219249,16.028236961841763,15.320262537942078,15.11592331758225,15.006364645856259,3.0644743543823983e-30,1.408332544349592e-29,2.703304608767519e-29,3.2631021767911135e-29,3.609558972533391e-29,1.177011283302897e-31,3.222525157684074e-32,5.341936718024544e-32,4.4072230289743213e-32,8.185908262013474e-32,16.906885096780996,16.46212533703719,15.592736327638853,15.090590560388378,14.659596250091063,7.099143603369842e-18,1.6535977214309613e-17,2.112639857129938e-17,2.0117025936472133e-17,1.5963256792372235e-17,2.6574923828928614e-19,4.607055327714902e-20,4.149378108450782e-20,2.9854083181974445e-20,1.8775129418715175e-20,0.04170123864353012,0.0024843651085669897,0.002145497802754219,0.001466421014651397,0.002462277811923048,0.04064343328124978,0.0030249477861491697,0.002132464757006016,0.001611255017162578,0.0012769848924975673,08505850+1148439,J085058.49+114843.9,J085058.49+114843.9,132.7437456,11.8122143,14.005,0.026,13.589,0.027,13.478,0.035,13.251,0.012,13.325,0.047,11.942,,7.839,
6.049148462162615e+17,15.159487446770889,14.03378071663375,13.629488392227337,13.526096997814015,13.501414055673187,3.1347652318073956e-29,8.840721575036487e-29,1.2829349696910586e-28,1.4111110765323236e-28,1.4435584648865663e-28,2.535464599241956e-31,7.978692521213995e-32,1.3369876348171264e-31,9.171575756204176e-32,1.4051605327262023e-31,14.37699764809831,14.346857489154221,13.774380900305921,13.427843993695454,13.099188712617007,7.297278825643543e-17,1.1602110684606444e-16,1.1276326441103648e-16,9.303843628745826e-17,6.718688634362864e-17,5.691714263015069e-19,1.168297422366692e-19,1.0530707914344996e-19,7.512356861033873e-20,3.823970940580393e-20,0.008781664678896413,0.0009798697157679915,0.001131480483990904,0.00070567881003836,0.0010568561655020612,0.008468499546402778,0.0010933034892281284,0.0010139446480247776,0.0008766740019024925,0.000617951496501348,08505891+1148192,J085058.90+114819.3,J085058.91+114819.4,132.7454781,11.8053999,12.647,0.022,12.344,0.02,12.322,0.02,12.147,0.009,12.184,0.016,11.165,,7.823,
6.049140860063672e+17,19.421438885516103,17.162058241638526,16.303274348363367,16.039694893840995,15.907168525667764,6.186206967551472e-31,4.9565181786274025e-30,1.093176433437243e-29,1.3935483533500863e-29,1.574463473445993e-29,1.1573390136396997e-31,1.9659019919997496e-32,3.4222655388450283e-32,2.9452102668321063e-32,6.211999753931792e-32,18.66517626030236,17.64239439437348,16.647417374785782,16.060257526084975,15.570618930326411,1.4056898076800817e-18,5.575993287157552e-18,7.997477926604781e-18,8.235633083737995e-18,6.8978290642034055e-18,2.6453296617058653e-19,3.019457595753374e-20,2.571848411004424e-20,1.9240042377677236e-20,1.281493928394385e-20,0.203123638584798,0.004306351537101279,0.0033989733808448813,0.0022946612578154573,0.004283740557048679,0.20432176227945556,0.005879372986319637,0.00349153690526361,0.002536491169303461,0.00201710471698415,08505901+1145511,J085059.00+114551.1,J085059.01+114551.1,132.7458863,11.76421,14.855,0.038,14.373,0.051,14.236,0.051,14.177,0.041,14.472,0.147,12.163,,8.017,
6.048952955251556e+17,16.799888304554877,15.35792465781838,14.725650981716079,14.526310507528414,14.425368929668771,6.919021469033594e-30,2.611139874381057e-29,4.674547824299991e-29,5.616629762904195e-29,6.163855204564541e-29,1.4284907344756154e-31,4.0604749425141863e-32,7.123102945668805e-32,5.758747614229265e-32,9.696903126517014e-32,16.030096938658346,15.762677051438995,14.964567797474054,14.499878394130754,14.07007326163837,1.591919946947586e-17,3.149264803037618e-17,3.76784371896148e-17,3.4661602890477397e-17,2.7474556795076122e-17,3.2357875470471423e-19,5.684705987156407e-20,5.541062511024386e-20,4.0143281375080414e-20,2.4585329264083452e-20,0.0224159458895036,0.0016883831834730223,0.0016544510932434476,0.0011132086398374672,0.001708067183456107,0.022069022361777428,0.001959851422372527,0.0015967042769771185,0.001257443693658254,0.000971560061441966,08505915+1133054,J085059.15+113305.3,J085059.15+113305.4,132.7464988,11.5515189,13.445,0.023,13.014,0.026,12.925,0.024,12.845,0.011,12.954,0.044,11.985,,8.279,
6.049699248766478e+17,,17.879827940425734,16.58777079890141,16.09127315517261,15.782912756598272,-2.37600291337252e-32,2.558991385110928e-30,8.411853112398759e-30,1.3288952158720375e-29,1.765366566270062e-29,1.1769480826863633e-31,1.4657690528170393e-32,2.868389876695571e-32,2.7310907182563505e-32,5.890527444387011e-32,,18.457026993216186,17.118896720782438,16.281159062697746,15.539622836497323,-1.1237451443148465e-19,2.6331112142577884e-18,5.180376346010461e-18,6.719490974236692e-18,7.097589299836019e-18,2.6970731958310565e-19,2.4378186711104373e-20,1.9677137652600964e-20,1.5941981126186147e-20,1.2093229967177736e-20,-5.378171623028231,0.006219006979535041,0.003702293295991705,0.002231360332909298,0.0036227937209693233,-2.605848870992806,0.010052093422897942,0.004124059591132091,0.0025759073344446735,0.00184993200552393,08505915+1158144,J085059.15+115814.4,J085059.16+115814.1,132.7465365,11.9705945,14.602,0.03,13.929,0.039,13.776,0.036,13.415,0.02,13.427,0.045,11.627,,7.989,
6.049690658848732e+17,17.635944525932608,16.230385989312232,15.665901399820832,15.283741379835952,15.208790951488176,3.20348127375556e-30,1.1690836970122972e-29,1.9662531893265216e-29,2.795782924511964e-29,2.995598603164329e-29,1.8671378530683008e-31,5.962978041638242e-32,2.2367169187978196e-31,6.843489481131428e-32,2.8831046863809852e-31,16.857009637368293,16.611776600538928,15.877969416051904,15.382468033064036,14.837466895386221,7.432863289992855e-18,1.4406860792458004e-17,1.6245468244926088e-17,1.5374917241346203e-17,1.3551059177360262e-17,4.224652096221601e-19,7.614538159105128e-20,9.779595010994472e-20,1.2186888446743992e-19,3.4363895651836686e-20,0.06328175485084184,0.0055378594060714785,0.01235082313771424,0.0026576542232236602,0.010449634796881864,0.06171050851359767,0.005738501871400556,0.006536013743171109,0.008606059988664996,0.0027532995876856274,08505943+1154524,J085059.43+115452.4,J085059.43+115452.4,132.7476384,11.9145833,14.102,0.027,13.629,0.029,13.527,0.031,13.374,0.015,13.442,0.055,11.845,,8.222,
6.049110967089741e+17,16.545824545161786,15.031702703576336,14.383745545404786,14.206562605333069,14.130498572498759,8.743195349150935e-30,3.52629725092974e-29,6.404744093240185e-29,7.540062709916327e-29,8.087244458206292e-29,1.7022693560855038e-31,5.264351446030563e-32,8.991282108704235e-32,6.74437666969649e-32,1.1045599626835296e-31,15.777208942902327,15.44250323207358,14.63239259000104,14.16203139344207,13.759976277309718,2.009446383959871e-17,4.229399476251377e-17,5.1163820191970415e-17,4.731375782609249e-17,3.655691080193777e-17,3.8312481633957335e-19,7.347473626179916e-20,7.006550751534189e-20,5.0879752501300163e-20,2.884824535475083e-20,0.021138901698357027,0.001620877808307056,0.0015242077389036619,0.0009711608789652624,0.0014829040324048598,0.020700850112828423,0.00188618222852754,0.0014868447650845714,0.0011675671499787287,0.0008567896941592296,08505965+1144080,J085059.64+114407.9,J085059.65+114408.0,132.7485564,11.7355634,13.158,0.022,12.767,0.024,12.673,0.025,12.656,0.011,12.748,0.021,11.882,,8.404,
6.049083479299073e+17,14.418761324023258,13.300034620715486,12.926733141418957,12.845306138794989,12.841647613026105,6.201481755918771e-29,1.7377454166257024e-28,2.450793633222432e-28,2.641663797548676e-28,2.6505802326619194e-28,4.519089258945007e-31,1.4925799319051104e-31,2.2441558340122107e-31,1.2618674065640178e-31,2.081975147471278e-31,13.629492144626418,13.604222460727026,13.058162575150462,12.730726284397555,12.425406618054843,1.4526572038699837e-16,2.299275521200167e-16,2.1809965065473867e-16,1.7681108379402042e-16,1.2496757798470627e-16,1.0183575972862373e-18,2.1559509659398138e-19,1.8633814752479628e-19,1.2622592115474757e-19,5.346497987460386e-20,0.007911881408483252,0.000932557816041621,0.0009941927402930754,0.0005186334196585268,0.0008528230034923584,0.007611346364569618,0.001018057208812573,0.000927622178613687,0.0007751100758836552,0.00046451139785734085,08505973+1139524,J085059.71+113952.4,J085059.72+113952.4,132.7488493,11.664581,12.025,0.02,11.735,0.022,11.703,0.021,11.628,0.007,11.667,0.012,11.949,0.463,7.853,
6.049083522257256e+17,15.490435434291435,13.590347469033325,12.561467148872005,12.249154914382125,12.08527202568235,2.311137722958597e-29,1.3300286997027197e-28,3.430940136158897e-28,4.574441038995412e-28,5.319749589491272e-28,5.299342988420507e-31,1.8178533059330302e-31,3.181659092021999e-31,1.7700468823861274e-31,3.114108665871026e-31,14.734389595417618,14.089768986255624,12.985597324479784,12.303111987692589,11.76541249237517,5.250542302319639e-17,1.4701864152968875e-16,2.331745086104152e-16,2.6215322509930244e-16,2.2950650690768433e-16,1.1929591852747654e-18,2.310244524466594e-19,2.513809649595492e-19,1.7977084876283384e-19,7.75177096983207e-20,0.024895481073251294,0.0014839598195376526,0.0010068501140546207,0.0004201177735035182,0.0006355751275898954,0.0246686704662745,0.0017061211394414108,0.001170511375665128,0.000744540598300754,0.0003667163300221846,08505976+1139222,J085059.75+113922.1,J085059.75+113922.1,132.7489979,11.6561666,10.995,0.02,10.462,0.02,10.314,0.02,10.245,0.006,10.326,0.007,10.229,0.079,8.352,
6.049697530796394e+17,17.670141019571084,16.118826507795085,15.389738978425932,15.17913597983641,15.077073793683773,3.104156382240016e-30,1.2955953985077918e-29,2.535738173415822e-29,3.078545722195242e-29,3.381975697852321e-29,1.4692039199428797e-31,3.0309967506354594e-32,4.99677602872943e-32,4.2429113693166193e-32,7.912412109520564e-32,16.898521614978442,16.556053709200054,15.668808891037884,15.159061206752824,14.723395718801434,7.154039834307646e-18,1.5165562259969622e-17,1.9696834851972283e-17,1.888754522763647e-17,1.505226003921641e-17,3.3542569813682787e-19,4.4703306043995266e-20,3.957341326831117e-20,2.8048236568603614e-20,1.8042567333765325e-20,0.05138812906402113,0.002540039052669864,0.002139487703555364,0.001496382676415805,0.002540169729702254,0.050906038113872266,0.0032004087294845726,0.0021813803006506334,0.001612331594981158,0.0013014303852058055,08505993+1156396,J085059.95+115639.7,J085059.94+115639.7,132.7497725,11.9443876,14.107,0.024,13.686,0.029,13.597,0.037,12.7,0.01,12.695,0.032,11.907,,7.881,
6.049690615875921e+17,14.590479101998461,13.145737036029182,12.536130020310644,12.346703536202078,12.281595249414757,5.294297712622097e-29,2.0031117827994562e-28,3.5119473127849025e-28,4.181369870304057e-28,4.439784597769152e-28,6.8580942642443685e-31,2.327514398918079e-31,5.857073521811317e-31,1.7300072617290445e-31,4.633081834205339e-31,13.815809966869097,13.553657587741835,12.75556953806771,12.310522736472983,11.903685669521266,1.2235902656029107e-16,2.408889978678331e-16,2.8819881101797682e-16,2.603699774120317e-16,2.0206250476239913e-16,1.5631751521457022e-18,3.4144752067193693e-19,3.0874000247459177e-19,3.1964200284665593e-19,7.670145194099483e-20,0.014064341755058517,0.0012615704583742713,0.001810743786904367,0.0004492143906937153,0.001133006472776067,0.013870622419724886,0.001538974127086631,0.0011631213791609622,0.0013328990481218915,0.00041213753846997995,08510018+1154321,J085100.17+115432.0,J085100.17+115432.0,132.7507319,11.9089139,11.322,0.021,10.921,0.02,10.86,0.02,10.787,0.006,10.889,0.01,10.675,0.141,8.073,
6.049091424997047e+17,17.30937336506114,15.756059055994221,15.102548725296593,14.919322877508925,14.842337718118806,4.3276352935417324e-30,1.80957412470513e-29,3.3035471515866415e-29,3.9108472085870575e-29,4.1982172885327006e-29,1.4154377395793655e-31,3.8296869439692506e-32,6.055510595409323e-32,4.92513758322764e-32,8.703106767744149e-32,16.543174056717916,16.17843091742125,15.350629881688967,14.879005643695436,14.473976878041654,9.924082759574009e-18,2.1473737160951675e-17,2.6403898057748864e-17,2.4445433463270857e-17,1.8939532239663973e-17,3.209397903280283e-19,5.3458205081899677e-20,4.897434926215534e-20,3.3861944550493737e-20,2.0733052269528222e-20,0.03551112548083082,0.0022977946640536117,0.0019901901774202436,0.0013673252628698719,0.0022507834783649077,0.03511215679559495,0.0027029067303826126,0.0020138399255327628,0.0015039675699440034,0.0011885523464527166,08510068+1140412,J085100.67+114041.2,J085100.68+114041.3,132.7528414,11.678144,13.874,0.024,13.495,0.028,13.403,0.036,13.365,0.014,13.452,0.037,11.805,,7.926,
6.049083522257243e+17,14.416823973736378,12.95812705476569,12.413610249101772,12.298529867300353,12.269089491282024,6.212557344872466e-29,2.3809439847092044e-28,3.931478458071228e-28,4.37107293463623e-28,4.491218699271681e-28,6.046194317418125e-31,2.1486214802498206e-31,3.2994006138180665e-31,1.6812610481137708e-31,2.6176647835898313e-31,13.642607186715225,13.346189685957132,12.613635393560635,12.208172317880845,11.868895437791707,1.435215530757668e-16,2.916111500237395e-16,3.284474107748532e-16,2.8610870580058344e-16,2.0864204215770561e-16,1.3695129666447553e-18,2.9068286293675816e-19,2.755340966886848e-19,1.8709005888041895e-19,7.008556355984456e-20,0.01056661807209199,0.0009797946303693298,0.0009111785142988996,0.0004176105081940561,0.000632811185063137,0.01036032413882084,0.0010822799758085056,0.000910822660207545,0.0007099764752296006,0.00036471284982095325,08510082+1139375,J085100.82+113937.6,J085100.82+113937.6,132.7534427,11.6604694,11.381,0.02,11.068,0.022,11.004,0.018,10.953,0.006,10.975,0.008,10.75,0.129,8.094,
